,name,year,battle_number,king,outcome,family,battle_type,major_death,major_capture,size,summer,location,region,note,commander,attacking
0,Battle of the Golden Tooth,298,1,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,True,False,15000,True,Golden Tooth,The Westerlands,,Jaime Lannister,True
1,Battle at the Mummer's Ford,298,2,Joffrey/Tommen Baratheon,True,Lannister,ambush,True,False,,True,Mummer's Ford,The Riverlands,,Gregor Clegane,True
2,Battle of Riverrun,298,3,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,False,True,15000,True,Riverrun,The Riverlands,,Jaime Lannister,True
3,Battle of Riverrun,298,3,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,False,True,15000,True,Riverrun,The Riverlands,,Andros Brax,True
4,Battle of the Green Fork,298,4,Robb Stark,False,Stark,pitched battle,True,True,18000,True,Green Fork,The Riverlands,,Roose Bolton,True
5,Battle of the Green Fork,298,4,Robb Stark,False,Stark,pitched battle,True,True,18000,True,Green Fork,The Riverlands,,Wylis Manderly,True
6,Battle of the Green Fork,298,4,Robb Stark,False,Stark,pitched battle,True,True,18000,True,Green Fork,The Riverlands,,Medger Cerwyn,True
7,Battle of the Green Fork,298,4,Robb Stark,False,Stark,pitched battle,True,True,18000,True,Green Fork,The Riverlands,,Harrion Karstark,True
8,Battle of the Green Fork,298,4,Robb Stark,False,Stark,pitched battle,True,True,18000,True,Green Fork,The Riverlands,,Halys Hornwood,True
9,Battle of the Whispering Wood,298,5,Robb Stark,True,Stark,ambush,True,True,1875,True,Whispering Wood,The Riverlands,,Robb Stark,True
10,Battle of the Whispering Wood,298,5,Robb Stark,True,Stark,ambush,True,True,1875,True,Whispering Wood,The Riverlands,,Brynden Tully,True
11,Battle of the Camps,298,6,Robb Stark,True,Stark,ambush,False,False,6000,True,Riverrun,The Riverlands,,Robb Stark,True
12,Battle of the Camps,298,6,Robb Stark,True,Stark,ambush,False,False,6000,True,Riverrun,The Riverlands,,Tytos Blackwood,True
13,Battle of the Camps,298,6,Robb Stark,True,Stark,ambush,False,False,6000,True,Riverrun,The Riverlands,,Brynden Tully,True
14,Sack of Darry,298,7,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,False,False,,True,Darry,The Riverlands,,Gregor Clegane,True
15,Battle of Moat Cailin,299,8,Balon/Euron Greyjoy,True,Greyjoy,pitched battle,False,False,,True,Moat Cailin,The North,,Victarion Greyjoy,True
16,Battle of Deepwood Motte,299,9,Balon/Euron Greyjoy,True,Greyjoy,siege,False,False,1000,True,Deepwood Motte,The North,,Asha Greyjoy,True
17,Battle of the Stony Shore,299,10,Balon/Euron Greyjoy,True,Greyjoy,ambush,False,False,264,True,Stony Shore,The North,"Greyjoy's troop number based on the Battle of Deepwood Motte, in which Asha had 1000 soldier on 30 longships. That comes out to ~33 per longship. In the Battle of the Stony Shore, Theon has 8 longships, and just we can estimate that he has 8*33 =265 troops.",Theon Greyjoy,True
18,Battle of Torrhen's Square,299,11,Robb Stark,True,Stark,pitched battle,False,False,244,True,Torrhen's Square,The North,Greyjoy's troop number comes from the 264 estimate to have arrived on the stony shore minus the 20 Theon takes to attack Winterfell. Thus 264-20=244,Rodrik Cassel,True
19,Battle of Torrhen's Square,299,11,Robb Stark,True,Stark,pitched battle,False,False,244,True,Torrhen's Square,The North,Greyjoy's troop number comes from the 264 estimate to have arrived on the stony shore minus the 20 Theon takes to attack Winterfell. Thus 264-20=244,Cley Cerwyn,True
20,Battle of Winterfell,299,12,Balon/Euron Greyjoy,True,Greyjoy,ambush,False,True,20,True,Winterfell,The North,"It isn't mentioned how many Stark men are left in Winterfell, other than ""very few"".",Theon Greyjoy,True
21,Sack of Torrhen's Square,299,13,Balon/Euron Greyjoy,True,Greyjoy,siege,False,True,,True,Torrhen's Square,The North,,Dagmer Cleftjaw,True
22,Sack of Winterfell,299,14,Joffrey/Tommen Baratheon,True,Bolton,ambush,True,False,618,True,Winterfell,The North,"Since House Bolton betrays the Starks for House Lannister, we code this battle as between these two houses. Greyjoy men, numbering only 20, don't play a major part in the fighting and end up dying anyway.",Ramsay Snow,True
23,Sack of Winterfell,299,14,Joffrey/Tommen Baratheon,True,Bolton,ambush,True,False,618,True,Winterfell,The North,"Since House Bolton betrays the Starks for House Lannister, we code this battle as between these two houses. Greyjoy men, numbering only 20, don't play a major part in the fighting and end up dying anyway.",Theon Greyjoy,True
24,Battle of Oxcross,299,15,Robb Stark,True,Stark,ambush,True,True,6000,True,Oxcross,The Westerlands,,Robb Stark,True
25,Battle of Oxcross,299,15,Robb Stark,True,Stark,ambush,True,True,6000,True,Oxcross,The Westerlands,,Brynden Tully,True
26,Siege of Storm's End,299,16,Stannis Baratheon,True,Baratheon,siege,True,False,5000,True,Storm's End,The Stormlands,,Stannis Baratheon,True
27,Siege of Storm's End,299,16,Stannis Baratheon,True,Baratheon,siege,True,False,5000,True,Storm's End,The Stormlands,,Davos Seaworth,True
28,Battle of the Fords,299,17,Joffrey/Tommen Baratheon,False,Lannister,pitched battle,False,False,20000,True,Red Fork,The Riverlands,,Tywin Lannister,True
29,Battle of the Fords,299,17,Joffrey/Tommen Baratheon,False,Lannister,pitched battle,False,False,20000,True,Red Fork,The Riverlands,,Flement Brax,True
30,Battle of the Fords,299,17,Joffrey/Tommen Baratheon,False,Lannister,pitched battle,False,False,20000,True,Red Fork,The Riverlands,,Gregor Clegane,True
31,Battle of the Fords,299,17,Joffrey/Tommen Baratheon,False,Lannister,pitched battle,False,False,20000,True,Red Fork,The Riverlands,,Addam Marbrand,True
32,Battle of the Fords,299,17,Joffrey/Tommen Baratheon,False,Lannister,pitched battle,False,False,20000,True,Red Fork,The Riverlands,,Lyle Crakehall,True
33,Battle of the Fords,299,17,Joffrey/Tommen Baratheon,False,Lannister,pitched battle,False,False,20000,True,Red Fork,The Riverlands,,Leo Lefford,True
34,Sack of Harrenhal,299,18,Robb Stark,True,Stark,ambush,True,False,100,True,Harrenhal,The Riverlands,,Roose Bolton,True
35,Sack of Harrenhal,299,18,Robb Stark,True,Stark,ambush,True,False,100,True,Harrenhal,The Riverlands,,Vargo Hoat,True
36,Sack of Harrenhal,299,18,Robb Stark,True,Stark,ambush,True,False,100,True,Harrenhal,The Riverlands,,Robett Glover,True
37,Battle of the Crag,299,19,Robb Stark,True,Stark,ambush,False,False,6000,True,Crag,The Westerlands,,Robb Stark,True
38,Battle of the Crag,299,19,Robb Stark,True,Stark,ambush,False,False,6000,True,Crag,The Westerlands,,Smalljon Umber,True
39,Battle of the Crag,299,19,Robb Stark,True,Stark,ambush,False,False,6000,True,Crag,The Westerlands,,Black Walder Frey,True
40,Battle of the Blackwater,299,20,Stannis Baratheon,False,Baratheon,pitched battle,True,True,21000,True,King's Landing,The Crownlands,,Stannis Baratheon,True
41,Battle of the Blackwater,299,20,Stannis Baratheon,False,Baratheon,pitched battle,True,True,21000,True,King's Landing,The Crownlands,,Imry Florent,True
42,Battle of the Blackwater,299,20,Stannis Baratheon,False,Baratheon,pitched battle,True,True,21000,True,King's Landing,The Crownlands,,Guyard Morrigen,True
43,Battle of the Blackwater,299,20,Stannis Baratheon,False,Baratheon,pitched battle,True,True,21000,True,King's Landing,The Crownlands,,Rolland Storm,True
44,Battle of the Blackwater,299,20,Stannis Baratheon,False,Baratheon,pitched battle,True,True,21000,True,King's Landing,The Crownlands,,Salladhor Saan,True
45,Battle of the Blackwater,299,20,Stannis Baratheon,False,Baratheon,pitched battle,True,True,21000,True,King's Landing,The Crownlands,,Davos Seaworth,True
46,Siege of Darry,299,21,Robb Stark,True,Darry,siege,False,False,,True,Darry,The Riverlands,,Helman Tallhart,True
47,Battle of Duskendale,299,22,Robb Stark,False,Stark,pitched battle,True,False,3000,True,Duskendale,The Crownlands,,Robertt Glover,True
48,Battle of Duskendale,299,22,Robb Stark,False,Stark,pitched battle,True,False,3000,True,Duskendale,The Crownlands,,Helman Tallhart,True
49,Battle of the Burning Septry,299,23,,True,Brotherhood without Banners,pitched battle,False,False,,True,,The Riverlands,,,True
50,Battle of the Ruby Ford,299,24,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,False,False,,,Ruby Ford,The Riverlands,,Gregor Clegane,True
51,Retaking of Harrenhal,299,25,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,True,False,,True,Harrenhal,The Riverlands,,Gregor Clegane,True
52,The Red Wedding,299,26,Joffrey/Tommen Baratheon,True,Frey,ambush,True,True,3500,True,The Twins,The Riverlands,"This observation refers to the battle against the Stark men, not the attack on the wedding",Walder Frey,True
53,The Red Wedding,299,26,Joffrey/Tommen Baratheon,True,Frey,ambush,True,True,3500,True,The Twins,The Riverlands,"This observation refers to the battle against the Stark men, not the attack on the wedding",Roose Bolton,True
54,The Red Wedding,299,26,Joffrey/Tommen Baratheon,True,Frey,ambush,True,True,3500,True,The Twins,The Riverlands,"This observation refers to the battle against the Stark men, not the attack on the wedding",Walder Rivers,True
55,Siege of Seagard,299,27,Robb Stark,True,Frey,siege,False,True,,True,Seagard,The Riverlands,,Walder Frey,True
56,Battle of Castle Black,300,28,Stannis Baratheon,False,Free folk,siege,True,True,100000,False,Castle Black,Beyond the Wall,,Mance Rayder,True
57,Battle of Castle Black,300,28,Stannis Baratheon,False,Free folk,siege,True,True,100000,False,Castle Black,Beyond the Wall,,Tormund Giantsbane,True
58,Battle of Castle Black,300,28,Stannis Baratheon,False,Free folk,siege,True,True,100000,False,Castle Black,Beyond the Wall,,Harma Dogshead,True
59,Battle of Castle Black,300,28,Stannis Baratheon,False,Free folk,siege,True,True,100000,False,Castle Black,Beyond the Wall,,Magnar Styr,True
60,Battle of Castle Black,300,28,Stannis Baratheon,False,Free folk,siege,True,True,100000,False,Castle Black,Beyond the Wall,,Varamyr,True
61,Fall of Moat Cailin,300,29,Joffrey/Tommen Baratheon,True,Bolton,siege,False,False,,False,Moat Cailin,The North,,Ramsey Bolton,True
62,Sack of Saltpans,300,30,,True,Brave Companions,razing,False,False,,False,Saltpans,The Riverlands,,Rorge,True
63,Retaking of Deepwood Motte,300,31,Stannis Baratheon,True,Baratheon,pitched battle,False,False,4500,False,Deepwood Motte,The North,,Stannis Baratheon,True
64,Retaking of Deepwood Motte,300,31,Stannis Baratheon,True,Baratheon,pitched battle,False,False,4500,False,Deepwood Motte,The North,,Alysane Mormot,True
65,Battle of the Shield Islands,300,32,Balon/Euron Greyjoy,True,Greyjoy,pitched battle,False,False,,False,Shield Islands,The Reach,,Euron Greyjoy,True
66,Battle of the Shield Islands,300,32,Balon/Euron Greyjoy,True,Greyjoy,pitched battle,False,False,,False,Shield Islands,The Reach,,Victarion Greyjoy,True
67,"Invasion of Ryamsport, Vinetown, and Starfish Harbor",300,33,Balon/Euron Greyjoy,True,Greyjoy,razing,False,False,,False,"Ryamsport, Vinetown, Starfish Harbor",The Reach,,Euron Greyjoy,True
68,"Invasion of Ryamsport, Vinetown, and Starfish Harbor",300,33,Balon/Euron Greyjoy,True,Greyjoy,razing,False,False,,False,"Ryamsport, Vinetown, Starfish Harbor",The Reach,,Victarion Greyjoy,True
69,Second Seige of Storm's End,300,34,Joffrey/Tommen Baratheon,True,Baratheon,siege,False,False,,False,Storm's End,The Stormlands,,Mace Tyrell,True
70,Second Seige of Storm's End,300,34,Joffrey/Tommen Baratheon,True,Baratheon,siege,False,False,,False,Storm's End,The Stormlands,,Mathis Rowan,True
71,Siege of Dragonstone,300,35,Joffrey/Tommen Baratheon,True,Baratheon,siege,False,False,2000,False,Dragonstone,The Stormlands,,Loras Tyrell,True
72,Siege of Dragonstone,300,35,Joffrey/Tommen Baratheon,True,Baratheon,siege,False,False,2000,False,Dragonstone,The Stormlands,,Raxter Redwyne,True
73,Siege of Riverrun,300,36,Joffrey/Tommen Baratheon,True,Lannister,siege,False,False,3000,False,Riverrun,The Riverlands,,Daven Lannister,True
74,Siege of Riverrun,300,36,Joffrey/Tommen Baratheon,True,Lannister,siege,False,False,3000,False,Riverrun,The Riverlands,,Ryman Fey,True
75,Siege of Riverrun,300,36,Joffrey/Tommen Baratheon,True,Lannister,siege,False,False,3000,False,Riverrun,The Riverlands,,Jaime Lannister,True
76,Siege of Raventree,300,37,Joffrey/Tommen Baratheon,True,Bracken,siege,False,True,1500,False,Raventree,The Riverlands,,Jonos Bracken,True
77,Siege of Raventree,300,37,Joffrey/Tommen Baratheon,True,Bracken,siege,False,True,1500,False,Raventree,The Riverlands,,Jaime Lannister,True
78,Siege of Winterfell,300,38,Stannis Baratheon,,Baratheon,,,,5000,False,Winterfell,The North,,Stannis Baratheon,True
79,Battle of the Whispering Wood,298,5,Robb Stark,True,Tully,ambush,True,True,1875,True,Whispering Wood,The Riverlands,,Robb Stark,True
80,Battle of the Whispering Wood,298,5,Robb Stark,True,Tully,ambush,True,True,1875,True,Whispering Wood,The Riverlands,,Brynden Tully,True
81,Battle of the Camps,298,6,Robb Stark,True,Tully,ambush,False,False,6000,True,Riverrun,The Riverlands,,Robb Stark,True
82,Battle of the Camps,298,6,Robb Stark,True,Tully,ambush,False,False,6000,True,Riverrun,The Riverlands,,Tytos Blackwood,True
83,Battle of the Camps,298,6,Robb Stark,True,Tully,ambush,False,False,6000,True,Riverrun,The Riverlands,,Brynden Tully,True
84,Sack of Winterfell,299,14,Joffrey/Tommen Baratheon,True,Greyjoy,ambush,True,False,618,True,Winterfell,The North,"Since House Bolton betrays the Starks for House Lannister, we code this battle as between these two houses. Greyjoy men, numbering only 20, don't play a major part in the fighting and end up dying anyway.",Ramsay Snow,True
85,Sack of Winterfell,299,14,Joffrey/Tommen Baratheon,True,Greyjoy,ambush,True,False,618,True,Winterfell,The North,"Since House Bolton betrays the Starks for House Lannister, we code this battle as between these two houses. Greyjoy men, numbering only 20, don't play a major part in the fighting and end up dying anyway.",Theon Greyjoy,True
86,Battle of Oxcross,299,15,Robb Stark,True,Tully,ambush,True,True,6000,True,Oxcross,The Westerlands,,Robb Stark,True
87,Battle of Oxcross,299,15,Robb Stark,True,Tully,ambush,True,True,6000,True,Oxcross,The Westerlands,,Brynden Tully,True
88,The Red Wedding,299,26,Joffrey/Tommen Baratheon,True,Bolton,ambush,True,True,3500,True,The Twins,The Riverlands,"This observation refers to the battle against the Stark men, not the attack on the wedding",Walder Frey,True
