,name,year,battle_number,king,outcome,family,battle_type,major_death,major_capture,size,summer,location,region,note,commander,attacking
89,The Red Wedding,299,26,Joffrey/Tommen Baratheon,True,Bolton,ambush,True,True,3500,True,The Twins,The Riverlands,"This observation refers to the battle against the Stark men, not the attack on the wedding",Roose Bolton,True
90,The Red Wedding,299,26,Joffrey/Tommen Baratheon,True,Bolton,ambush,True,True,3500,True,The Twins,The Riverlands,"This observation refers to the battle against the Stark men, not the attack on the wedding",Walder Rivers,True
91,Battle of Castle Black,300,28,Stannis Baratheon,False,Thenns,siege,True,True,100000,False,Castle Black,Beyond the Wall,,Mance Rayder,True
92,Battle of Castle Black,300,28,Stannis Baratheon,False,Thenns,siege,True,True,100000,False,Castle Black,Beyond the Wall,,Tormund Giantsbane,True
93,Battle of Castle Black,300,28,Stannis Baratheon,False,Thenns,siege,True,True,100000,False,Castle Black,Beyond the Wall,,Harma Dogshead,True
94,Battle of Castle Black,300,28,Stannis Baratheon,False,Thenns,siege,True,True,100000,False,Castle Black,Beyond the Wall,,Magnar Styr,True
95,Battle of Castle Black,300,28,Stannis Baratheon,False,Thenns,siege,True,True,100000,False,Castle Black,Beyond the Wall,,Varamyr,True
96,Retaking of Deepwood Motte,300,31,Stannis Baratheon,True,Karstark,pitched battle,False,False,4500,False,Deepwood Motte,The North,,Stannis Baratheon,True
97,Retaking of Deepwood Motte,300,31,Stannis Baratheon,True,Karstark,pitched battle,False,False,4500,False,Deepwood Motte,The North,,Alysane Mormot,True
98,Siege of Riverrun,300,36,Joffrey/Tommen Baratheon,True,Frey,siege,False,False,3000,False,Riverrun,The Riverlands,,Daven Lannister,True
99,Siege of Riverrun,300,36,Joffrey/Tommen Baratheon,True,Frey,siege,False,False,3000,False,Riverrun,The Riverlands,,Ryman Fey,True
100,Siege of Riverrun,300,36,Joffrey/Tommen Baratheon,True,Frey,siege,False,False,3000,False,Riverrun,The Riverlands,,Jaime Lannister,True
101,Siege of Raventree,300,37,Joffrey/Tommen Baratheon,True,Lannister,siege,False,True,1500,False,Raventree,The Riverlands,,Jonos Bracken,True
102,Siege of Raventree,300,37,Joffrey/Tommen Baratheon,True,Lannister,siege,False,True,1500,False,Raventree,The Riverlands,,Jaime Lannister,True
103,Siege of Winterfell,300,38,Stannis Baratheon,,Karstark,,,,5000,False,Winterfell,The North,,Stannis Baratheon,True
104,Battle of Castle Black,300,28,Stannis Baratheon,False,Giants,siege,True,True,100000,False,Castle Black,Beyond the Wall,,Mance Rayder,True
105,Battle of Castle Black,300,28,Stannis Baratheon,False,Giants,siege,True,True,100000,False,Castle Black,Beyond the Wall,,Tormund Giantsbane,True
106,Battle of Castle Black,300,28,Stannis Baratheon,False,Giants,siege,True,True,100000,False,Castle Black,Beyond the Wall,,Harma Dogshead,True
107,Battle of Castle Black,300,28,Stannis Baratheon,False,Giants,siege,True,True,100000,False,Castle Black,Beyond the Wall,,Magnar Styr,True
108,Battle of Castle Black,300,28,Stannis Baratheon,False,Giants,siege,True,True,100000,False,Castle Black,Beyond the Wall,,Varamyr,True
109,Retaking of Deepwood Motte,300,31,Stannis Baratheon,True,Mormont,pitched battle,False,False,4500,False,Deepwood Motte,The North,,Stannis Baratheon,True
110,Retaking of Deepwood Motte,300,31,Stannis Baratheon,True,Mormont,pitched battle,False,False,4500,False,Deepwood Motte,The North,,Alysane Mormot,True
111,Siege of Winterfell,300,38,Stannis Baratheon,,Mormont,,,,5000,False,Winterfell,The North,,Stannis Baratheon,True
112,Retaking of Deepwood Motte,300,31,Stannis Baratheon,True,Glover,pitched battle,False,False,4500,False,Deepwood Motte,The North,,Stannis Baratheon,True
113,Retaking of Deepwood Motte,300,31,Stannis Baratheon,True,Glover,pitched battle,False,False,4500,False,Deepwood Motte,The North,,Alysane Mormot,True
114,Siege of Winterfell,300,38,Stannis Baratheon,,Glover,,,,5000,False,Winterfell,The North,,Stannis Baratheon,True
115,Battle of the Golden Tooth,298,1,Robb Stark,False,Tully,pitched battle,True,False,4000,True,Golden Tooth,The Westerlands,,Clement Piper,False
116,Battle of the Golden Tooth,298,1,Robb Stark,False,Tully,pitched battle,True,False,4000,True,Golden Tooth,The Westerlands,,Vance,False
117,Battle at the Mummer's Ford,298,2,Robb Stark,False,Baratheon,ambush,True,False,120,True,Mummer's Ford,The Riverlands,,Beric Dondarrion,False
118,Battle of Riverrun,298,3,Robb Stark,False,Tully,pitched battle,False,True,10000,True,Riverrun,The Riverlands,,Edmure Tully,False
119,Battle of Riverrun,298,3,Robb Stark,False,Tully,pitched battle,False,True,10000,True,Riverrun,The Riverlands,,Tytos Blackwood,False
120,Battle of the Green Fork,298,4,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,True,True,20000,True,Green Fork,The Riverlands,,Tywin Lannister,False
121,Battle of the Green Fork,298,4,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,True,True,20000,True,Green Fork,The Riverlands,,Gregor Clegane,False
122,Battle of the Green Fork,298,4,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,True,True,20000,True,Green Fork,The Riverlands,,Kevan Lannister,False
123,Battle of the Green Fork,298,4,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,True,True,20000,True,Green Fork,The Riverlands,,Addam Marbrand,False
124,Battle of the Whispering Wood,298,5,Joffrey/Tommen Baratheon,False,Lannister,ambush,True,True,6000,True,Whispering Wood,The Riverlands,,Jaime Lannister,False
125,Battle of the Camps,298,6,Joffrey/Tommen Baratheon,False,Lannister,ambush,False,False,12625,True,Riverrun,The Riverlands,,Lord Andros Brax,False
126,Battle of the Camps,298,6,Joffrey/Tommen Baratheon,False,Lannister,ambush,False,False,12625,True,Riverrun,The Riverlands,,Forley Prester,False
127,Sack of Darry,298,7,Robb Stark,False,Darry,pitched battle,False,False,,True,Darry,The Riverlands,,Lyman Darry,False
128,Battle of Moat Cailin,299,8,Robb Stark,False,Stark,pitched battle,False,False,,True,Moat Cailin,The North,,,False
129,Battle of Deepwood Motte,299,9,Robb Stark,False,Stark,siege,False,False,,True,Deepwood Motte,The North,,,False
130,Battle of the Stony Shore,299,10,Robb Stark,False,Stark,ambush,False,False,,True,Stony Shore,The North,"Greyjoy's troop number based on the Battle of Deepwood Motte, in which Asha had 1000 soldier on 30 longships. That comes out to ~33 per longship. In the Battle of the Stony Shore, Theon has 8 longships, and just we can estimate that he has 8*33 =265 troops.",,False
131,Battle of Torrhen's Square,299,11,Balon/Euron Greyjoy,False,Greyjoy,pitched battle,False,False,900,True,Torrhen's Square,The North,Greyjoy's troop number comes from the 264 estimate to have arrived on the stony shore minus the 20 Theon takes to attack Winterfell. Thus 264-20=244,Dagmer Cleftjaw,False
132,Battle of Winterfell,299,12,Robb Stark,False,Stark,ambush,False,True,,True,Winterfell,The North,"It isn't mentioned how many Stark men are left in Winterfell, other than ""very few"".",Bran Stark,False
133,Sack of Torrhen's Square,299,13,Balon/Euron Greyjoy,False,Stark,siege,False,True,,True,Torrhen's Square,The North,,,False
134,Sack of Winterfell,299,14,Robb Stark,False,Stark,ambush,True,False,2000,True,Winterfell,The North,"Since House Bolton betrays the Starks for House Lannister, we code this battle as between these two houses. Greyjoy men, numbering only 20, don't play a major part in the fighting and end up dying anyway.",Rodrik Cassel,False
135,Sack of Winterfell,299,14,Robb Stark,False,Stark,ambush,True,False,2000,True,Winterfell,The North,"Since House Bolton betrays the Starks for House Lannister, we code this battle as between these two houses. Greyjoy men, numbering only 20, don't play a major part in the fighting and end up dying anyway.",Cley Cerwyn,False
136,Sack of Winterfell,299,14,Robb Stark,False,Stark,ambush,True,False,2000,True,Winterfell,The North,"Since House Bolton betrays the Starks for House Lannister, we code this battle as between these two houses. Greyjoy men, numbering only 20, don't play a major part in the fighting and end up dying anyway.",Leobald Tallhart,False
137,Battle of Oxcross,299,15,Joffrey/Tommen Baratheon,False,Lannister,ambush,True,True,10000,True,Oxcross,The Westerlands,,Stafford Lannister,False
138,Battle of Oxcross,299,15,Joffrey/Tommen Baratheon,False,Lannister,ambush,True,True,10000,True,Oxcross,The Westerlands,,Roland Crakehall,False
139,Battle of Oxcross,299,15,Joffrey/Tommen Baratheon,False,Lannister,ambush,True,True,10000,True,Oxcross,The Westerlands,,Antario Jast,False
140,Siege of Storm's End,299,16,Renly Baratheon,False,Baratheon,siege,True,False,20000,True,Storm's End,The Stormlands,,Renly Baratheon,False
141,Siege of Storm's End,299,16,Renly Baratheon,False,Baratheon,siege,True,False,20000,True,Storm's End,The Stormlands,,Cortnay Penrose,False
142,Siege of Storm's End,299,16,Renly Baratheon,False,Baratheon,siege,True,False,20000,True,Storm's End,The Stormlands,,Loras Tyrell,False
143,Siege of Storm's End,299,16,Renly Baratheon,False,Baratheon,siege,True,False,20000,True,Storm's End,The Stormlands,,Randyll Tarly,False
144,Siege of Storm's End,299,16,Renly Baratheon,False,Baratheon,siege,True,False,20000,True,Storm's End,The Stormlands,,Mathis Rowan,False
145,Battle of the Fords,299,17,Robb Stark,True,Tully,pitched battle,False,False,10000,True,Red Fork,The Riverlands,,Edmure Tully,False
146,Battle of the Fords,299,17,Robb Stark,True,Tully,pitched battle,False,False,10000,True,Red Fork,The Riverlands,,Jason Mallister,False
147,Battle of the Fords,299,17,Robb Stark,True,Tully,pitched battle,False,False,10000,True,Red Fork,The Riverlands,,Karyl Vance,False
148,Sack of Harrenhal,299,18,Joffrey/Tommen Baratheon,False,Lannister,ambush,True,False,100,True,Harrenhal,The Riverlands,,Amory Lorch,False
149,Battle of the Crag,299,19,Joffrey/Tommen Baratheon,False,Lannister,ambush,False,False,,True,Crag,The Westerlands,,Rolph Spicer,False
150,Battle of the Blackwater,299,20,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,True,True,7250,True,King's Landing,The Crownlands,,Tyrion Lannister,False
151,Battle of the Blackwater,299,20,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,True,True,7250,True,King's Landing,The Crownlands,,Jacelyn Bywater,False
152,Battle of the Blackwater,299,20,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,True,True,7250,True,King's Landing,The Crownlands,,Sandor Clegane,False
153,Battle of the Blackwater,299,20,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,True,True,7250,True,King's Landing,The Crownlands,,Tywin Lannister,False
154,Battle of the Blackwater,299,20,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,True,True,7250,True,King's Landing,The Crownlands,,Garlan Tyrell,False
155,Battle of the Blackwater,299,20,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,True,True,7250,True,King's Landing,The Crownlands,,Mace Tyrell,False
156,Battle of the Blackwater,299,20,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,True,True,7250,True,King's Landing,The Crownlands,,Randyll Tarly,False
157,Siege of Darry,299,21,Joffrey/Tommen Baratheon,False,Lannister,siege,False,False,,True,Darry,The Riverlands,,,False
158,Battle of Duskendale,299,22,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,True,False,,True,Duskendale,The Crownlands,,Randyll Tarly,False
159,Battle of Duskendale,299,22,Joffrey/Tommen Baratheon,True,Lannister,pitched battle,True,False,,True,Duskendale,The Crownlands,,Gregor Clegane,False
160,Battle of the Burning Septry,299,23,,False,Brave Companions,pitched battle,False,False,,True,,The Riverlands,,,False
161,Battle of the Ruby Ford,299,24,Robb Stark,False,Stark,pitched battle,False,False,6000,,Ruby Ford,The Riverlands,,Roose Bolton,False
162,Battle of the Ruby Ford,299,24,Robb Stark,False,Stark,pitched battle,False,False,6000,,Ruby Ford,The Riverlands,,Wylis Manderly,False
163,Retaking of Harrenhal,299,25,,False,Brave Companions,pitched battle,True,False,,True,Harrenhal,The Riverlands,,Vargo Hoat,False
164,The Red Wedding,299,26,Robb Stark,False,Stark,ambush,True,True,3500,True,The Twins,The Riverlands,"This observation refers to the battle against the Stark men, not the attack on the wedding",Robb Stark,False
165,Siege of Seagard,299,27,Joffrey/Tommen Baratheon,False,Mallister,siege,False,True,,True,Seagard,The Riverlands,,Jason Mallister,False
166,Battle of Castle Black,300,28,Mance Rayder,True,Night's Watch,siege,True,True,1240,False,Castle Black,Beyond the Wall,,Stannis Baratheon,False
167,Battle of Castle Black,300,28,Mance Rayder,True,Night's Watch,siege,True,True,1240,False,Castle Black,Beyond the Wall,,Jon Snow,False
168,Battle of Castle Black,300,28,Mance Rayder,True,Night's Watch,siege,True,True,1240,False,Castle Black,Beyond the Wall,,Donal Noye,False
169,Battle of Castle Black,300,28,Mance Rayder,True,Night's Watch,siege,True,True,1240,False,Castle Black,Beyond the Wall,,Cotter Pyke,False
170,Fall of Moat Cailin,300,29,Balon/Euron Greyjoy,False,Greyjoy,siege,False,False,,False,Moat Cailin,The North,,,False
171,Retaking of Deepwood Motte,300,31,Balon/Euron Greyjoy,False,Greyjoy,pitched battle,False,False,200,False,Deepwood Motte,The North,,Asha Greyjoy,False
172,Battle of the Shield Islands,300,32,Joffrey/Tommen Baratheon,False,Tyrell,pitched battle,False,False,,False,Shield Islands,The Reach,,,False
173,"Invasion of Ryamsport, Vinetown, and Starfish Harbor",300,33,Joffrey/Tommen Baratheon,False,Tyrell,razing,False,False,,False,"Ryamsport, Vinetown, Starfish Harbor",The Reach,,,False
174,Second Seige of Storm's End,300,34,Stannis Baratheon,False,Baratheon,siege,False,False,200,False,Storm's End,The Stormlands,,Gilbert Farring,False
175,Siege of Dragonstone,300,35,Stannis Baratheon,False,Baratheon,siege,False,False,,False,Dragonstone,The Stormlands,,Rolland Storm,False
176,Siege of Riverrun,300,36,Robb Stark,False,Tully,siege,False,False,,False,Riverrun,The Riverlands,,Brynden Tully,False
177,Siege of Raventree,300,37,Robb Stark,False,Blackwood,siege,False,True,,False,Raventree,The Riverlands,,Tytos Blackwood,False
178,Siege of Winterfell,300,38,Joffrey/Tommen Baratheon,,Bolton,,,,8000,False,Winterfell,The North,,Roose Bolton,False
179,Battle of Castle Black,300,28,Mance Rayder,True,Baratheon,siege,True,True,1240,False,Castle Black,Beyond the Wall,,Stannis Baratheon,False
180,Battle of Castle Black,300,28,Mance Rayder,True,Baratheon,siege,True,True,1240,False,Castle Black,Beyond the Wall,,Jon Snow,False
181,Battle of Castle Black,300,28,Mance Rayder,True,Baratheon,siege,True,True,1240,False,Castle Black,Beyond the Wall,,Donal Noye,False
182,Battle of Castle Black,300,28,Mance Rayder,True,Baratheon,siege,True,True,1240,False,Castle Black,Beyond the Wall,,Cotter Pyke,False
183,Siege of Winterfell,300,38,Joffrey/Tommen Baratheon,,Frey,,,,8000,False,Winterfell,The North,,Roose Bolton,False
